timestamp,soft_xray_flux,hard_xray_flux,label,flare_class
2026-06-17 01:38:00+00:00,6.069133746677835e-07,1.3337733584251055e-08,0,
2026-06-17 01:39:00+00:00,6.044771225788281e-07,1.3463560044613132e-08,0,
2026-06-17 01:40:00+00:00,6.042603786227119e-07,1.3277321464499892e-08,0,
2026-06-17 01:41:00+00:00,6.023536229804449e-07,1.0843978159869039e-08,0,
2026-06-17 01:42:00+00:00,6.043696885171812e-07,9.87264225926765e-09,0,
2026-06-17 01:43:00+00:00,6.053705874364823e-07,9.561797575941e-09,0,
2026-06-17 01:44:00+00:00,6.034592843207065e-07,1.119936321458681e-08,0,
2026-06-17 01:45:00+00:00,6.052683829693706e-07,1.1774234032202457e-08,0,
2026-06-17 01:46:00+00:00,6.192016144268564e-07,1.3163288237194593e-08,0,
2026-06-17 01:47:00+00:00,6.283030415943358e-07,1.294367812931796e-08,0,
2026-06-17 01:48:00+00:00,6.291318754847453e-07,1.474947364243917e-08,0,
2026-06-17 01:49:00+00:00,6.250441515476268e-07,1.3502855722435925e-08,0,
2026-06-17 01:50:00+00:00,6.218922976586327e-07,1.2809393545865078e-08,0,
2026-06-17 01:51:00+00:00,6.252407729334664e-07,1.2764063583858842e-08,0,
2026-06-17 01:52:00+00:00,6.307012085926544e-07,1.2140708882668605e-08,0,
2026-06-17 01:53:00+00:00,6.271998813645041e-07,1.0511493009346395e-08,0,
2026-06-17 01:54:00+00:00,6.304915132204769e-07,9.086209118436273e-09,0,
2026-06-17 01:55:00+00:00,6.370938194777409e-07,1.0079016732333912e-08,0,
2026-06-17 01:56:00+00:00,6.360588713505422e-07,6.523516837830812e-09,0,
2026-06-17 01:57:00+00:00,6.2885470697438e-07,7.312813909976512e-09,0,
2026-06-17 01:58:00+00:00,6.234026841411833e-07,4.672510378611605e-09,0,
2026-06-17 01:59:00+00:00,6.202538997968077e-07,6.044963196671915e-09,0,
2026-06-17 02:00:00+00:00,6.276323460951971e-07,4.2519707754706815e-09,0,
2026-06-17 02:01:00+00:00,6.405902013284503e-07,7.031258686396313e-09,0,
2026-06-17 02:02:00+00:00,6.483132892753929e-07,7.389952649816678e-09,0,
2026-06-17 02:03:00+00:00,6.449290594900958e-07,7.490757347738963e-09,0,
2026-06-17 02:04:00+00:00,6.327708206299576e-07,5.558344007283722e-09,0,
2026-06-17 02:05:00+00:00,6.250472210922453e-07,7.287818348800101e-09,0,
2026-06-17 02:06:00+00:00,6.16881777659728e-07,8.072270851755547e-09,0,
2026-06-17 02:07:00+00:00,6.092940907365119e-07,7.723985007146439e-09,0,
2026-06-17 02:08:00+00:00,6.013436291141261e-07,5.6465490061441415e-09,0,
2026-06-17 02:09:00+00:00,6.015093845235242e-07,6.910451766373171e-09,0,
2026-06-17 02:10:00+00:00,6.038545166120457e-07,7.659537004656158e-09,0,
2026-06-17 02:11:00+00:00,5.961085207673023e-07,6.87512047292671e-09,0,
2026-06-17 02:12:00+00:00,5.923255343986966e-07,6.121438023143355e-09,0,
2026-06-17 02:13:00+00:00,5.901567305954813e-07,5.464006136435273e-09,0,
2026-06-17 02:14:00+00:00,5.869495680599357e-07,5.045398321357197e-09,0,
2026-06-17 02:15:00+00:00,5.871035000382108e-07,5.876435338336705e-09,0,
2026-06-17 02:16:00+00:00,5.855104063812178e-07,4.580032353374008e-09,0,
2026-06-17 02:17:00+00:00,5.886284384359897e-07,3.1596054661520157e-09,0,
2026-06-17 02:18:00+00:00,5.946628789388342e-07,2.44416220596122e-09,0,
2026-06-17 02:19:00+00:00,5.981426056678174e-07,2.589925385265701e-09,0,
2026-06-17 02:20:00+00:00,6.144646818029287e-07,5.650885981367537e-09,0,
2026-06-17 02:21:00+00:00,6.460674057962024e-07,9.622953989207872e-09,0,
2026-06-17 02:22:00+00:00,6.588027190446155e-07,1.0666547645143964e-08,0,
2026-06-17 02:23:00+00:00,6.531594181069522e-07,1.0924874338513746e-08,0,
2026-06-17 02:24:00+00:00,6.631748874497134e-07,9.35580057870311e-09,0,
2026-06-17 02:25:00+00:00,6.625052151321142e-07,1.0188748511552603e-08,0,
2026-06-17 02:26:00+00:00,6.500021072497475e-07,8.5274098893251e-09,0,
2026-06-17 02:27:00+00:00,6.310389721875254e-07,6.33899999158416e-09,0,
2026-06-17 02:28:00+00:00,6.143039854578092e-07,6.252652617888543e-09,0,
2026-06-17 02:29:00+00:00,6.063883688511851e-07,4.916025364565257e-09,0,
2026-06-17 02:30:00+00:00,6.00314137955138e-07,3.902346445983085e-09,0,
2026-06-17 02:31:00+00:00,5.949494834567304e-07,3.1874212158555792e-09,0,
2026-06-17 02:32:00+00:00,5.885838163521839e-07,3.7425209598040965e-09,0,
2026-06-17 02:33:00+00:00,5.82774987378798e-07,1.2773492263917774e-09,0,
2026-06-17 02:34:00+00:00,5.811448886561266e-07,9.999999717180685e-10,0,
2026-06-17 02:35:00+00:00,5.757760845881421e-07,1.4742521647903573e-09,0,
2026-06-17 02:36:00+00:00,5.735784611715644e-07,2.251548059106767e-09,0,
2026-06-17 02:37:00+00:00,5.751394951403199e-07,1.7385884953924347e-09,0,
2026-06-17 02:38:00+00:00,5.888323357794434e-07,2.856158420883048e-09,0,
2026-06-17 02:39:00+00:00,5.979692900837108e-07,3.3992146875050366e-09,0,
2026-06-17 02:40:00+00:00,5.90062938954361e-07,3.6747727083508153e-09,0,
2026-06-17 02:41:00+00:00,5.856011853211385e-07,3.288053163075233e-09,0,
2026-06-17 02:42:00+00:00,5.848323212376272e-07,3.784137891926775e-09,0,
2026-06-17 02:43:00+00:00,5.78063065859169e-07,1.9177572863071646e-09,0,
2026-06-17 02:44:00+00:00,5.745353064412484e-07,4.488399429902756e-09,0,
2026-06-17 02:45:00+00:00,5.672301881531894e-07,4.709475032171895e-09,0,
2026-06-17 02:46:00+00:00,5.61598767490068e-07,3.3618017258874033e-09,0,
2026-06-17 02:47:00+00:00,5.58255351279513e-07,2.938740806257556e-09,0,
2026-06-17 02:48:00+00:00,5.559493274631677e-07,4.067488568182398e-09,0,
2026-06-17 02:49:00+00:00,5.449119839795458e-07,5.8269806757493825e-09,0,
2026-06-17 02:50:00+00:00,5.402177407631825e-07,4.786368634768223e-09,0,
2026-06-17 02:51:00+00:00,5.360150794331275e-07,3.2428133511785973e-09,0,
2026-06-17 02:52:00+00:00,5.342561735233176e-07,2.9993882932899396e-09,0,
2026-06-17 02:53:00+00:00,5.309227049110632e-07,1.0221787860587028e-09,0,
2026-06-17 02:54:00+00:00,5.317850195751816e-07,9.999999717180685e-10,0,
2026-06-17 02:55:00+00:00,5.299381200529751e-07,1.6026897586840505e-09,0,
2026-06-17 02:56:00+00:00,5.255208748167206e-07,9.999999717180685e-10,0,
2026-06-17 02:57:00+00:00,5.236429387878161e-07,9.999999717180685e-10,0,
2026-06-17 02:58:00+00:00,5.205915840633679e-07,9.999999717180685e-10,0,
2026-06-17 02:59:00+00:00,5.1818739166265e-07,1.676520922089253e-09,0,
2026-06-17 03:00:00+00:00,5.164329763829301e-07,9.999999717180685e-10,0,
2026-06-17 03:01:00+00:00,5.142260306456592e-07,3.191015007786291e-09,0,
2026-06-17 03:02:00+00:00,5.106290359435661e-07,3.994726327505305e-09,0,
2026-06-17 03:03:00+00:00,5.141065457792138e-07,2.9326991946021508e-09,0,
2026-06-17 03:04:00+00:00,5.159321858627663e-07,1.0193641486466731e-09,0,
2026-06-17 03:05:00+00:00,5.140481675880437e-07,4.365529715499861e-09,0,
2026-06-17 03:06:00+00:00,5.134690468366898e-07,2.188132564029388e-09,0,
2026-06-17 03:07:00+00:00,5.133641138854728e-07,2.3894586309580745e-09,0,
2026-06-17 03:08:00+00:00,5.140499865774473e-07,2.817595268211903e-09,0,
2026-06-17 03:09:00+00:00,5.163842615729664e-07,9.999999717180685e-10,0,
2026-06-17 03:10:00+00:00,5.17838259384007e-07,9.999999717180685e-10,0,
2026-06-17 03:11:00+00:00,5.245946113063837e-07,9.999999717180685e-10,0,
2026-06-17 03:12:00+00:00,5.251943093753653e-07,9.999999717180685e-10,0,
2026-06-17 03:13:00+00:00,5.180490916245617e-07,9.999999717180685e-10,0,
2026-06-17 03:14:00+00:00,5.145307113707531e-07,9.999999717180685e-10,0,
2026-06-17 03:15:00+00:00,5.097703024148359e-07,9.999999717180685e-10,0,
2026-06-17 03:16:00+00:00,5.087669023851049e-07,9.999999717180685e-10,0,
2026-06-17 03:17:00+00:00,5.143747330293991e-07,3.1118134735663716e-09,0,
2026-06-17 03:18:00+00:00,5.130685281073966e-07,9.999999717180685e-10,0,
2026-06-17 03:19:00+00:00,5.113562338010524e-07,9.999999717180685e-10,0,
2026-06-17 03:20:00+00:00,5.120519972479087e-07,9.999999717180685e-10,0,
2026-06-17 03:21:00+00:00,5.139510221852106e-07,1.576030306260634e-09,0,
2026-06-17 03:22:00+00:00,5.207360800341121e-07,9.999999717180685e-10,0,
2026-06-17 03:23:00+00:00,5.191889158595586e-07,9.999999717180685e-10,0,
2026-06-17 03:24:00+00:00,5.217222565079283e-07,9.999999717180685e-10,0,
2026-06-17 03:25:00+00:00,5.248387537903909e-07,9.999999717180685e-10,0,
2026-06-17 03:26:00+00:00,5.138519441061362e-07,9.999999717180685e-10,0,
2026-06-17 03:27:00+00:00,5.109695280225424e-07,9.999999717180685e-10,0,
2026-06-17 03:28:00+00:00,5.027238216825936e-07,9.999999717180685e-10,0,
2026-06-17 03:29:00+00:00,4.960160140399239e-07,9.999999717180685e-10,0,
2026-06-17 03:30:00+00:00,4.929574970446993e-07,9.999999717180685e-10,0,
2026-06-17 03:31:00+00:00,4.931110879624612e-07,9.999999717180685e-10,0,
2026-06-17 03:32:00+00:00,5.122123525325151e-07,1.8640511356693423e-09,0,
2026-06-17 03:33:00+00:00,5.187683882468264e-07,2.014749700407492e-09,0,
2026-06-17 03:34:00+00:00,5.209037681197515e-07,1.920824388434994e-09,0,
2026-06-17 03:35:00+00:00,5.468556878440722e-07,2.7203286290244932e-09,0,
2026-06-17 03:36:00+00:00,5.248161301096843e-07,9.999999717180685e-10,0,
2026-06-17 03:37:00+00:00,5.212245923758019e-07,9.999999717180685e-10,0,
2026-06-17 03:38:00+00:00,5.065857635599968e-07,9.999999717180685e-10,0,
2026-06-17 03:39:00+00:00,4.991068749404803e-07,9.999999717180685e-10,0,
2026-06-17 03:40:00+00:00,4.983356234333769e-07,9.999999717180685e-10,0,
2026-06-17 03:41:00+00:00,5.083271616967977e-07,9.999999717180685e-10,0,
2026-06-17 03:42:00+00:00,5.118885724186839e-07,9.999999717180685e-10,0,
2026-06-17 03:43:00+00:00,5.147535944161064e-07,9.999999717180685e-10,0,
2026-06-17 03:44:00+00:00,5.222927370596153e-07,9.999999717180685e-10,0,
2026-06-17 03:45:00+00:00,5.306573029884021e-07,1.407177707690721e-09,0,
2026-06-17 03:46:00+00:00,5.273804504213331e-07,9.999999717180685e-10,0,
2026-06-17 03:47:00+00:00,5.293226763569692e-07,1.728742149431639e-09,0,
2026-06-17 03:48:00+00:00,5.263311209091626e-07,9.999999717180685e-10,0,
2026-06-17 03:49:00+00:00,5.265672484711104e-07,9.999999717180685e-10,0,
2026-06-17 03:50:00+00:00,5.398773055276251e-07,9.999999717180685e-10,0,
2026-06-17 03:51:00+00:00,5.467568371386733e-07,9.999999717180685e-10,0,
2026-06-17 03:52:00+00:00,5.513223300113168e-07,1.1943236399858392e-09,0,
2026-06-17 03:53:00+00:00,5.396355504672101e-07,2.1999844168618665e-09,0,
2026-06-17 03:54:00+00:00,5.34784419414791e-07,2.178630831295436e-09,0,
2026-06-17 03:55:00+00:00,5.302879344526445e-07,1.221443057808358e-09,0,
2026-06-17 03:56:00+00:00,5.27317183696141e-07,1.0745179190863041e-09,0,
2026-06-17 03:57:00+00:00,5.240696054897853e-07,9.999999717180685e-10,0,
2026-06-17 03:58:00+00:00,5.190222509554587e-07,9.999999717180685e-10,0,
2026-06-17 03:59:00+00:00,5.164234835319803e-07,9.999999717180685e-10,0,
2026-06-17 04:00:00+00:00,5.245229317552003e-07,9.999999717180685e-10,0,
2026-06-17 04:01:00+00:00,5.300013867781672e-07,1.0961238583462318e-09,0,
2026-06-17 04:02:00+00:00,5.298203973325144e-07,9.999999717180685e-10,0,
2026-06-17 04:03:00+00:00,5.330293788574636e-07,9.999999717180685e-10,0,
2026-06-17 04:04:00+00:00,5.364105390981422e-07,9.999999717180685e-10,0,
2026-06-17 04:05:00+00:00,5.336104891284776e-07,9.999999717180685e-10,0,
2026-06-17 04:06:00+00:00,5.289589353196789e-07,9.999999717180685e-10,0,
2026-06-17 04:07:00+00:00,5.245908027973201e-07,9.999999717180685e-10,0,
2026-06-17 04:08:00+00:00,5.186452654015739e-07,2.7802102842144905e-09,0,
2026-06-17 04:09:00+00:00,5.117929049447412e-07,1.6829453386435489e-09,0,
2026-06-17 04:10:00+00:00,5.081568588138907e-07,9.999999717180685e-10,0,
2026-06-17 04:11:00+00:00,5.014708222006448e-07,9.999999717180685e-10,0,
2026-06-17 04:12:00+00:00,4.972250167156744e-07,9.999999717180685e-10,0,
2026-06-17 04:13:00+00:00,4.939687983096519e-07,9.999999717180685e-10,0,
2026-06-17 04:14:00+00:00,4.896004384136177e-07,9.999999717180685e-10,0,
2026-06-17 04:15:00+00:00,4.911595397061319e-07,9.999999717180685e-10,0,
2026-06-17 04:16:00+00:00,4.979107188773924e-07,9.999999717180685e-10,0,
2026-06-17 04:17:00+00:00,5.063797630100453e-07,9.999999717180685e-10,0,
2026-06-17 04:18:00+00:00,5.137706011737464e-07,9.999999717180685e-10,0,
2026-06-17 04:19:00+00:00,5.06421145018976e-07,9.999999717180685e-10,0,
2026-06-17 04:20:00+00:00,5.160939053894253e-07,9.999999717180685e-10,0,
2026-06-17 04:21:00+00:00,5.179338700145308e-07,9.999999717180685e-10,0,
2026-06-17 04:22:00+00:00,5.084745566819038e-07,9.999999717180685e-10,0,
2026-06-17 04:23:00+00:00,4.978508059139131e-07,9.999999717180685e-10,0,
2026-06-17 04:24:00+00:00,4.919526759294968e-07,9.999999717180685e-10,0,
2026-06-17 04:25:00+00:00,4.897090093436418e-07,9.999999717180685e-10,0,
2026-06-17 04:26:00+00:00,4.906709136776044e-07,1.0635071712172817e-09,0,
2026-06-17 04:27:00+00:00,4.886122724201414e-07,9.999999717180685e-10,0,
2026-06-17 04:28:00+00:00,4.845495027439028e-07,9.999999717180685e-10,0,
2026-06-17 04:29:00+00:00,4.817369472220889e-07,9.999999717180685e-10,0,
2026-06-17 04:30:00+00:00,4.7526907565043075e-07,9.999999717180685e-10,0,
2026-06-17 04:31:00+00:00,4.677044103118533e-07,9.999999717180685e-10,0,
2026-06-17 04:32:00+00:00,4.6608988668594975e-07,9.999999717180685e-10,0,
2026-06-17 04:33:00+00:00,4.646590525680949e-07,9.999999717180685e-10,0,
2026-06-17 04:34:00+00:00,4.612811324022914e-07,9.999999717180685e-10,0,
2026-06-17 04:35:00+00:00,4.5771520262860577e-07,9.999999717180685e-10,0,
2026-06-17 04:36:00+00:00,4.5634587308995833e-07,9.999999717180685e-10,0,
2026-06-17 04:37:00+00:00,4.5258349246068974e-07,9.999999717180685e-10,0,
2026-06-17 04:38:00+00:00,4.490536582579807e-07,9.999999717180685e-10,0,
2026-06-17 04:39:00+00:00,4.5119494984646735e-07,9.999999717180685e-10,0,
2026-06-17 04:40:00+00:00,4.488618401410349e-07,9.999999717180685e-10,0,
2026-06-17 04:41:00+00:00,4.478864639168023e-07,9.999999717180685e-10,0,
2026-06-17 04:42:00+00:00,4.480339725887461e-07,9.999999717180685e-10,0,
2026-06-17 04:43:00+00:00,4.4935947585145186e-07,9.999999717180685e-10,0,
2026-06-17 04:44:00+00:00,4.4970553858547646e-07,9.999999717180685e-10,0,
2026-06-17 04:45:00+00:00,4.454676627574372e-07,9.999999717180685e-10,0,
2026-06-17 04:46:00+00:00,4.478693540477252e-07,9.999999717180685e-10,0,
2026-06-17 04:47:00+00:00,4.4654990460912813e-07,9.999999717180685e-10,0,
2026-06-17 04:48:00+00:00,4.4970991552872874e-07,9.999999717180685e-10,0,
2026-06-17 04:49:00+00:00,4.4956831857234647e-07,9.999999717180685e-10,0,
2026-06-17 04:50:00+00:00,4.4713144120578363e-07,9.999999717180685e-10,0,
2026-06-17 04:51:00+00:00,4.4702815671371354e-07,9.999999717180685e-10,0,
2026-06-17 04:52:00+00:00,4.4722580128109257e-07,9.999999717180685e-10,0,
2026-06-17 04:53:00+00:00,4.4789257458432985e-07,9.999999717180685e-10,0,
2026-06-17 04:54:00+00:00,4.476872561554046e-07,9.999999717180685e-10,0,
2026-06-17 04:55:00+00:00,4.5203498189039237e-07,9.999999717180685e-10,0,
2026-06-17 04:56:00+00:00,4.5600131670653354e-07,9.999999717180685e-10,0,
2026-06-17 04:57:00+00:00,4.5652097924175905e-07,9.999999717180685e-10,0,
2026-06-17 04:58:00+00:00,4.600366025897529e-07,9.999999717180685e-10,0,
2026-06-17 04:59:00+00:00,4.652548852845939e-07,9.999999717180685e-10,0,
2026-06-17 05:00:00+00:00,4.694585982178978e-07,9.999999717180685e-10,0,
2026-06-17 05:01:00+00:00,4.6514014684362337e-07,9.999999717180685e-10,0,
2026-06-17 05:02:00+00:00,4.5905699153081514e-07,9.999999717180685e-10,0,
2026-06-17 05:03:00+00:00,4.5347016452979005e-07,9.999999717180685e-10,0,
2026-06-17 05:04:00+00:00,4.5100134116182744e-07,9.999999717180685e-10,0,
2026-06-17 05:05:00+00:00,4.501631565290154e-07,9.999999717180685e-10,0,
2026-06-17 05:06:00+00:00,4.481707094328158e-07,9.999999717180685e-10,0,
2026-06-17 05:07:00+00:00,4.4685197053695447e-07,9.999999717180685e-10,0,
2026-06-17 05:08:00+00:00,4.4619281425184454e-07,9.999999717180685e-10,0,
2026-06-17 05:09:00+00:00,4.52862110478236e-07,9.999999717180685e-10,0,
2026-06-17 05:10:00+00:00,4.540951010767458e-07,9.999999717180685e-10,0,
2026-06-17 05:11:00+00:00,4.5186465058577596e-07,9.999999717180685e-10,0,
2026-06-17 05:12:00+00:00,4.5185726094132406e-07,9.999999717180685e-10,0,
2026-06-17 05:13:00+00:00,4.503155253132718e-07,9.999999717180685e-10,0,
2026-06-17 05:14:00+00:00,4.502246895299322e-07,9.999999717180685e-10,0,
2026-06-17 05:15:00+00:00,4.502175841025746e-07,9.999999717180685e-10,1,C1.1
2026-06-17 05:16:00+00:00,4.515789271408721e-07,9.999999717180685e-10,1,C1.1
2026-06-17 05:17:00+00:00,4.538250379937381e-07,9.999999717180685e-10,1,C1.1
2026-06-17 05:18:00+00:00,4.615377235950291e-07,9.999999717180685e-10,1,C1.1
2026-06-17 05:19:00+00:00,7.664496024517575e-07,4.7531958813351594e-08,1,C1.1
2026-06-17 05:20:00+00:00,1.1634523389147944e-06,9.257442457055731e-08,1,C1.1
2026-06-17 05:21:00+00:00,6.443321467486385e-07,9.485544794074485e-09,1,C1.1
2026-06-17 05:22:00+00:00,5.129857640895352e-07,9.999999717180685e-10,1,C1.1
2026-06-17 05:23:00+00:00,4.825072892344906e-07,9.999999717180685e-10,0,
2026-06-17 05:24:00+00:00,4.762797232160665e-07,9.999999717180685e-10,0,
2026-06-17 05:25:00+00:00,4.6588209556830407e-07,9.999999717180685e-10,0,
2026-06-17 05:26:00+00:00,4.6074066517576284e-07,9.999999717180685e-10,0,
2026-06-17 05:27:00+00:00,4.6479649995490036e-07,9.999999717180685e-10,0,
2026-06-17 05:28:00+00:00,4.697712938650511e-07,9.999999717180685e-10,0,
2026-06-17 05:29:00+00:00,4.653022926959238e-07,9.999999717180685e-10,0,
2026-06-17 05:30:00+00:00,4.66253140984918e-07,9.999999717180685e-10,0,
2026-06-17 05:31:00+00:00,4.656606904518412e-07,9.999999717180685e-10,0,
2026-06-17 05:32:00+00:00,4.647305331673124e-07,9.999999717180685e-10,0,
2026-06-17 05:33:00+00:00,4.657196654989093e-07,9.999999717180685e-10,0,
2026-06-17 05:34:00+00:00,4.6877042336745944e-07,9.999999717180685e-10,0,
2026-06-17 05:35:00+00:00,4.7016112603159854e-07,9.999999717180685e-10,0,
2026-06-17 05:36:00+00:00,4.877409196524241e-07,9.999999717180685e-10,0,
2026-06-17 05:37:00+00:00,5.067598749519675e-07,9.999999717180685e-10,0,
2026-06-17 05:38:00+00:00,5.223979542279267e-07,9.999999717180685e-10,0,
2026-06-17 05:39:00+00:00,5.088247689855052e-07,9.999999717180685e-10,0,
2026-06-17 05:40:00+00:00,5.099524855722848e-07,9.999999717180685e-10,0,
2026-06-17 05:41:00+00:00,5.135980813975038e-07,9.999999717180685e-10,0,
2026-06-17 05:42:00+00:00,5.113186603011854e-07,9.999999717180685e-10,0,
2026-06-17 05:43:00+00:00,5.139120275998721e-07,9.999999717180685e-10,0,
2026-06-17 05:44:00+00:00,5.491773436006042e-07,9.999999717180685e-10,0,
2026-06-17 05:45:00+00:00,5.900362225474964e-07,1.6341823450005677e-09,0,
2026-06-17 05:46:00+00:00,5.742560347243852e-07,9.999999717180685e-10,0,
2026-06-17 05:47:00+00:00,5.5910027185746e-07,9.999999717180685e-10,0,
2026-06-17 05:48:00+00:00,5.291938123264117e-07,9.999999717180685e-10,0,
2026-06-17 05:49:00+00:00,4.919592129226658e-07,9.999999717180685e-10,0,
2026-06-17 05:50:00+00:00,4.697457711699826e-07,9.999999717180685e-10,0,
2026-06-17 05:51:00+00:00,4.599489216161601e-07,9.999999717180685e-10,0,
2026-06-17 05:52:00+00:00,4.563563038573193e-07,9.999999717180685e-10,0,
2026-06-17 05:53:00+00:00,4.530421620074776e-07,9.999999717180685e-10,0,
2026-06-17 05:54:00+00:00,4.4825247869084706e-07,9.999999717180685e-10,0,
2026-06-17 05:55:00+00:00,4.450733683825092e-07,9.999999717180685e-10,0,
2026-06-17 05:56:00+00:00,4.3890315737371566e-07,9.999999717180685e-10,0,
2026-06-17 05:57:00+00:00,4.3573228936111263e-07,9.999999717180685e-10,0,
2026-06-17 05:58:00+00:00,4.319649065109843e-07,9.999999717180685e-10,0,
2026-06-17 05:59:00+00:00,4.340048462836421e-07,9.999999717180685e-10,0,
2026-06-17 06:00:00+00:00,4.335134349275904e-07,9.999999717180685e-10,0,
2026-06-17 06:01:00+00:00,4.335684025136288e-07,9.999999717180685e-10,0,
2026-06-17 06:02:00+00:00,4.299495515169838e-07,9.999999717180685e-10,0,
2026-06-17 06:03:00+00:00,4.283367616153555e-07,9.999999717180685e-10,0,
2026-06-17 06:04:00+00:00,4.2651879539334914e-07,9.999999717180685e-10,0,
2026-06-17 06:05:00+00:00,4.2825587343031657e-07,9.999999717180685e-10,0,
2026-06-17 06:06:00+00:00,4.2845496750487655e-07,9.999999717180685e-10,0,
2026-06-17 06:07:00+00:00,4.336458516718267e-07,9.999999717180685e-10,0,
2026-06-17 06:08:00+00:00,4.3974847585559473e-07,9.999999717180685e-10,0,
2026-06-17 06:09:00+00:00,4.4268881538300775e-07,9.999999717180685e-10,0,
2026-06-17 06:10:00+00:00,4.410578924307629e-07,9.999999717180685e-10,0,
2026-06-17 06:11:00+00:00,4.4404802679309796e-07,9.999999717180685e-10,0,
2026-06-17 06:12:00+00:00,4.418337198330846e-07,9.999999717180685e-10,0,
2026-06-17 06:13:00+00:00,4.388652428133355e-07,9.999999717180685e-10,0,
2026-06-17 06:14:00+00:00,4.400202158194588e-07,9.999999717180685e-10,0,
2026-06-17 06:15:00+00:00,4.4217534878043807e-07,9.999999717180685e-10,0,
2026-06-17 06:16:00+00:00,4.460132743133727e-07,9.999999717180685e-10,1,B8.2
2026-06-17 06:17:00+00:00,4.542565648080199e-07,9.999999717180685e-10,1,B8.2
2026-06-17 06:18:00+00:00,4.5990083208380383e-07,9.999999717180685e-10,1,B8.2
2026-06-17 06:19:00+00:00,4.5945083115839225e-07,9.999999717180685e-10,1,B8.2
2026-06-17 06:20:00+00:00,4.6090605110293836e-07,9.999999717180685e-10,1,B8.2
2026-06-17 06:21:00+00:00,4.683874124111753e-07,9.999999717180685e-10,1,B8.2
2026-06-17 06:22:00+00:00,5.203099249229126e-07,1.43816136777275e-09,1,B8.2
2026-06-17 06:23:00+00:00,6.487338168881251e-07,1.3482556404653678e-08,1,B8.2
2026-06-17 06:24:00+00:00,8.099061687971698e-07,2.994609005213533e-08,1,B8.2
2026-06-17 06:25:00+00:00,8.299160754177137e-07,2.9333282469679034e-08,1,B8.2
2026-06-17 06:26:00+00:00,7.716383265687909e-07,2.3778030211474288e-08,1,B8.2
